Wall time,Step,Value
1781902511.066763,336504,0.2916383445262909
1781902774.6745791,337528,0.29172319173812866
1781903043.2491982,338552,0.2919485867023468
1781903312.9072776,339576,0.29217272996902466
1781903571.5737681,340600,0.2917789816856384
1781903833.238442,341624,0.29128825664520264
1781904094.6839297,342648,0.29123279452323914
1781904367.0633297,343672,0.291024774312973
1781904631.01679,344696,0.2907753884792328
1781904894.6151826,345720,0.29105472564697266
1781905153.7965145,346744,0.29076358675956726
1781905413.5617752,347768,0.2903762757778168
1781905681.3665838,348792,0.289936900138855
1781905946.0547442,349816,0.2896917462348938
1781906203.6345239,350840,0.28930819034576416
1781906466.4680345,351864,0.2891606092453003
1781906736.8283744,352888,0.2892480194568634
1781906995.2925532,353912,0.28886693716049194
1781907256.3010404,354936,0.28839197754859924
1781907521.7037303,355960,0.288152277469635
1781907783.9038677,356984,0.2876802086830139
1781908050.1756957,358008,0.28776979446411133
1781908321.6937776,359032,0.2876265048980713
1781908590.4093564,360056,0.28757745027542114
1781908857.9219,361080,0.28752848505973816
1781909120.6920366,362104,0.2870611250400543
1781909378.0818539,363128,0.28687459230422974
1781909644.1193788,364152,0.2867336869239807
1781909909.5679939,365176,0.286500483751297
1781910166.9840739,366200,0.28622251749038696
1781910425.1893938,367224,0.28576040267944336
1781910685.068686,368248,0.28562217950820923
1781910942.8605134,369272,0.285668283700943
1781911209.7555215,370296,0.28557661175727844
1781911472.3991916,371320,0.2857601046562195
1781911723.4868925,372344,0.2856684923171997
1781911984.8841121,373368,0.2852112650871277
1781912243.1548088,374392,0.2846645414829254
1781912502.8948343,375416,0.28452950716018677
1781912768.7307634,376440,0.2845321595668793
1781913024.2411287,377464,0.28417038917541504
1781913283.879889,378488,0.2842172086238861
1781913538.5443528,379512,0.283946692943573
1781913794.6567752,380536,0.28349700570106506
1781914050.8756018,381560,0.28304868936538696
1781914307.9049184,382584,0.28341230750083923
1781914559.008433,383608,0.2832333445549011
1781914820.2867792,384632,0.28301292657852173
1781915072.8137612,385656,0.28265658020973206
1781915333.332371,386680,0.28226059675216675
1781915594.2973633,387704,0.2827586233615875
1781915847.3300607,388728,0.2824929654598236
1781916105.8089721,389752,0.28205129504203796
1781916371.6428926,390776,0.2819713056087494
1781916631.3923464,391800,0.2817559242248535
1781916887.1695879,392824,0.28149300813674927
1781917147.1491451,393848,0.2812791168689728
1781917406.950808,394872,0.28106600046157837
1781917672.0590336,395896,0.2809891700744629
1781917926.8831913,396920,0.28064218163490295
1781918184.2085238,397944,0.28020963072776794
1781918443.7199705,398968,0.27995073795318604
1781918709.9012122,399992,0.2800491750240326
1781918966.40986,401016,0.2797052562236786
1781919225.2449896,402040,0.27966880798339844
1781919489.8631985,403064,0.27976736426353455
1781919751.276081,404088,0.2792544960975647
1781920008.2120256,405112,0.2789136469364166
1781920266.797791,406136,0.2789634168148041
1781920524.2863395,407160,0.27862364053726196
1781920788.5899208,408184,0.27841946482658386
1781921046.1569967,409208,0.27808135747909546
1781921306.5457566,410232,0.2780472934246063
1781921575.06624,411256,0.27789536118507385
1781921837.219717,412280,0.2777777910232544
1781922104.3343308,413304,0.2777945101261139
1781922368.6493547,414328,0.2776775062084198
1781922630.4055262,415352,0.27717718482017517
1781922898.8871849,416376,0.27766117453575134
1781923163.1404822,417400,0.27746182680130005
1781923426.574753,418424,0.27726322412490845
1781923688.782403,419448,0.27668455243110657
1781923956.4284494,420472,0.2767857015132904
1781924216.594077,421496,0.2764565944671631
1781924481.469746,422520,0.2758825421333313
1781924754.2032108,423544,0.27657684683799744
1781925017.2014997,424568,0.27616795897483826
1781925282.9910297,425592,0.2759740352630615
1781925548.6015236,426616,0.27548614144325256
1781925823.6781793,427640,0.27488985657691956
1781926096.547786,428664,0.27512452006340027
1781926366.0590506,429688,0.27493420243263245
1781926635.4521945,430712,0.27482476830482483
1781926897.8519957,431736,0.2744240164756775
1781927165.7042584,432760,0.2742358148097992
1781927427.9261394,433784,0.2739168405532837
1781927696.706793,434808,0.2743105888366699
1781927962.5080655,435832,0.2742029130458832
1781928232.2570133,436856,0.273936927318573
1781928502.8822775,437880,0.27330446243286133
1781928773.2134802,438904,0.2728320360183716
1781929039.0250487,439928,0.2724395990371704
1781929312.7413473,440952,0.2725445032119751
1781929584.3253624,441976,0.27272728085517883
1781929853.0140517,443000,0.27246707677841187
1781930127.8457758,444024,0.27241575717926025
1781930402.6684952,445048,0.271872341632843
1781930745.9540465,446072,0.2710227370262146
1781931018.7119718,447096,0.27076834440231323
1781931280.6899567,448120,0.2706681787967682
1781931532.2118242,449144,0.27028554677963257
1781931787.886441,450168,0.26982784271240234
1781932046.6038349,451192,0.2694256901741028
1781932311.5037644,452216,0.26925238966941833
1781932567.1664677,453240,0.26887455582618713
1781932829.8783603,454264,0.2684977650642395
1781933092.7534962,455288,0.2681017518043518
1781933354.1032164,456312,0.2682110071182251
1781933611.0077324,457336,0.26776260137557983
1781933878.0564678,458360,0.26800110936164856
1781934141.8655856,459384,0.2677580416202545
1781934413.7361946,460408,0.26799556612968445
1781934678.9122295,461432,0.26732945442199707
1781934943.446811,462456,0.2668136656284332
1781935203.6527848,463480,0.2663731276988983
1781935467.406322,464504,0.26586103439331055
1781935740.2303224,465528,0.2654067277908325
1781936011.047418,466552,0.2648264467716217
1781936275.518389,467576,0.2643929123878479
1781936546.1394675,468600,0.26436156034469604
1781936817.2741852,469624,0.2639153003692627
1781937099.3369172,470648,0.26320064067840576
1781937374.6694224,471672,0.2627599239349365
1781937645.497211,472696,0.2623348534107208
1781937911.803805,473720,0.26191118359565735
1781938189.3729641,474744,0.2615467309951782
1781938464.2875652,475768,0.2612540125846863
1781938749.6668947,476792,0.26095086336135864
1781939030.0625257,477816,0.26073047518730164
1781939312.9976106,478840,0.2605690062046051
1781939591.2941186,479864,0.26054656505584717
1781939879.1100197,480888,0.26065096259117126
1781940168.5070655,481912,0.259894460439682
1781940484.1808512,482936,0.25954198837280273
1781940791.1427517,483960,0.2591911852359772
1781941068.8667238,484984,0.2585800290107727
1781941352.9891193,486008,0.2585620880126953
1781941630.900102,487032,0.2580897808074951
1781941911.2462,488056,0.2577453851699829
1781942193.402095,489080,0.25740259885787964
1781942465.0266018,490104,0.25713545083999634
1781942742.4938524,491128,0.2566692531108856
1781943021.9963017,492152,0.25613853335380554
1781943298.5324786,493176,0.25561001896858215
1781943575.031127,494200,0.25514933466911316
1781943849.2533617,495224,0.25475579500198364
1781944127.397353,496248,0.2542329430580139
1781944406.147253,497272,0.25390323996543884
1781944688.160104,498296,0.25357508659362793
1781944971.6896455,499320,0.253248393535614
1781945247.313344,500344,0.25279754400253296
1781945535.2740464,501368,0.2530456781387329
1781945814.4470506,502392,0.2528502643108368
1781946088.816365,503416,0.25246647000312805
1781946366.571591,504440,0.2518294155597687
1781946642.9890225,505464,0.25125882029533386
1781946919.6453445,506488,0.251068115234375
1781947201.0617392,507512,0.2507522702217102
1781947484.2496452,508536,0.2508135139942169
1781947768.0566914,509560,0.250374436378479
1781948045.249261,510584,0.24981319904327393
1781948324.027838,511608,0.2492544800043106
1781948602.329752,512632,0.24882163107395172
1781948885.8347394,513656,0.24851484596729279
1781949175.7681348,514680,0.2483934760093689
1781949503.2346935,515704,0.24802567064762115
1781949831.256444,516728,0.24766124784946442
1781950150.8638437,517752,0.24729597568511963
1781950468.3484838,518776,0.24687115848064423
1781950787.7599666,519800,0.24638746678829193
1781951116.2723963,520824,0.2460298091173172
1781951444.0140615,521848,0.24560976028442383
1781951773.983214,522872,0.24531516432762146
1781952100.6354952,523896,0.24471959471702576
1781952432.6597533,524920,0.24412690103054047
